Freq,MagPCA,MagX,MagY,MagZ
0.21160409556313994,0.012488251425720466,0.0182458850487477,0.021821293776382113,0.048995251755161624
0.21194539249146757,0.017685857334350328,0.012790394587076682,0.028513456234110165,0.03342496016992617
0.21228668941979523,0.04544413254996303,0.02950472494275563,0.0162226932214601,0.040377102092282256
0.21262798634812288,0.04902786623418325,0.021595783126497733,0.04946753112550609,0.01588106355291077
0.2129692832764505,0.01757798286401982,0.024584718685862293,0.018948610247595962,0.03006648605517047
0.21331058020477817,0.031179313108970447,0.0256135499693985,0.02555056255417006,0.023588243894870135
0.2136518771331058,0.07210383248082348,0.041628651125866986,0.04994952707262514,0.037996770015912125
0.21399317406143345,0.02715241897932565,0.026245490546628125,0.012101851525043988,0.016962710484509435
0.2143344709897611,0.05570558652760343,0.012051093001792494,0.03455969207310729,0.04860915822060189
0.21467576791808873,0.015918449470822698,0.02013750237828678,0.0024251412987643115,0.014086582091591394
0.2150170648464164,0.011767889171010805,0.01324488885609769,0.010408435326097951,0.013100308629219914
0.21535836177474402,0.05767107496654039,0.026463235129901324,0.0606658923488141,0.013827593189665682
0.21569965870307167,0.047091343351247275,0.029002707381295015,0.05035752401156192,0.010756384152179353
0.21604095563139933,0.023891859022276973,0.004712572497653215,0.02730969689285708,0.01484395598102358
0.21638225255972696,0.018241515720020314,0.041402470554340355,0.009057361410849424,0.02480183419955938
0.2167235494880546,0.04565334288867781,0.06656224625234093,0.025239534552746638,0.009380263882525058
0.21706484641638227,0.03194799283310696,0.029819924412006933,0.0067288187672666176,0.025271997659847754
0.2174061433447099,0.055912657767123765,0.007436779488759601,0.048819785711034624,0.05389601829700164
0.21774744027303755,0.06746597864185096,0.006065154478968402,0.07436070787755973,0.029565017376369466
0.21808873720136518,0.020723253486844794,0.018215413623827625,0.04331759592548953,0.00038874366509831956
0.21843003412969283,0.033779196420663966,0.040262792923549465,0.03466985807586575,0.021881054824680495
0.2187713310580205,0.036454891907128514,0.009722394543568423,0.04124121812931978,0.010034666193608415
0.21911262798634812,0.042164713723364854,0.01306979043533826,0.016169160032982098,0.06505534469409069
0.21945392491467577,0.032655477284614425,0.002536973907004528,0.0315867363902218,0.038136810795513676
0.2197952218430034,0.030993505926715213,0.03176336816890918,0.049934268394957945,0.01685476192608699
0.22013651877133106,0.04927427479542485,0.026230375691905988,0.03624483305801156,0.03438101221587924
0.2204778156996587,0.02844006790132666,0.024012897053113772,0.018853373734525426,0.0343685255553642
0.22081911262798634,0.02510697729267125,0.02348824315606509,0.058864490389069914,0.0040471049240414815
0.221160409556314,0.024647824419903028,0.008959606225802667,0.03626284397618231,0.0065963373821950515
0.22150170648464165,0.030679541010988336,0.021311299656335464,0.039781134774137715,0.014815485518112077
0.22184300341296928,0.003812262204309485,0.006229076412337176,0.012167211328176924,0.009546069515406418
0.22218430034129694,0.051451965422683134,0.024742726119179288,0.05002277260680681,0.030463160754619217
0.22252559726962456,0.055295654038730054,0.0280338663930399,0.0314315349033404,0.04949812709334522
0.22286689419795222,0.012130414278774485,0.022825642523606495,0.039754821040410025,0.026290153913580035
0.22320819112627988,0.03098281180828394,0.02085194274691971,0.0381502974361095,0.012598321459514242
0.2235494880546075,0.015056571548553006,0.014085433664187979,0.011765205291466012,0.02141124094526932
0.22389078498293516,0.029871647764802504,0.03072224448308856,0.0047259613344661135,0.035464477235197786
0.2242320819112628,0.042761113365599256,0.030843502080906266,0.01881898147716213,0.029386888245391065
0.22457337883959044,0.0357737865604038,0.018465122244425206,0.017762458187443896,0.026328073895773435
0.2249146757679181,0.028355092114294694,0.02197194186339995,0.03112123725255064,0.027290511742412274
0.22525597269624573,0.006003494541521476,0.014653676969871096,0.02434007808270766,0.03645847190349453
0.22559726962457338,0.013352634389448526,0.020231843278275326,0.010899526927186824,0.01464745474159289
0.22593856655290104,0.007282131790565435,0.018763099193849695,0.024053976326055267,0.021694510056931845
0.22627986348122867,0.01467034576641599,0.004303862825280461,0.003973346271300807,0.027032487397351458
0.22662116040955632,0.03871369504387214,0.010503083712118898,0.05573112328985196,0.023222917859422418
0.22696245733788395,0.018379513840005666,0.011618993669325351,0.03731683426823902,0.02003359411356802
0.2273037542662116,0.028360336345115297,0.019193407152662476,0.03534147878487485,0.020530418069109498
0.22764505119453926,0.003229025083293091,0.005005804579424735,0.02690702191259771,0.022517910235798567
0.2279863481228669,0.03869547299068721,0.04834979736526233,0.01734935440219988,0.010229953671446657
0.22832764505119454,0.01435626008990241,0.027059794621812492,0.012108362417195175,0.012122541060933197
0.2286689419795222,0.04032535063726652,0.029960331701524703,0.025988146987103035,0.020674529739743267
0.22901023890784983,0.038970176308597476,0.02674598911937187,0.046803224301967254,0.01411027551982969
0.22935153583617748,0.013835471875237695,0.011750163317043462,0.011901152888928,0.030518305197750135
0.2296928327645051,0.04167235718045085,0.02681521780854436,0.022577116412996916,0.03684267714232063
0.23003412969283277,0.019649790967868095,0.006658291801137914,0.009382787954376264,0.022562585024070117
0.23037542662116042,0.022463263083412864,0.009534868728705435,0.020604767847472092,0.022427537213427856
0.23071672354948805,0.010601238269103263,0.010911275544400065,0.028256914528548484,0.02017981601441312
0.2310580204778157,0.03551594932251597,0.026601129422882442,0.02122785493915204,0.04236205404409217
0.23139931740614333,0.04260624022035549,0.02571311741799815,0.02946596936738411,0.02971926026919934
0.231740614334471,0.020796835003067296,0.036872957329440334,0.03206075349683589,0.017139375395868576
0.23208191126279865,0.00548237641041952,0.02320509156378177,0.012137528191423889,0.015302026093390061
0.23242320819112627,0.012362875839246815,0.010010253187937732,0.015037454533609556,0.011521130833112842
0.23276450511945393,0.03271723498408818,0.036045359278846695,0.038840806319512346,0.028898028856186538
0.23310580204778159,0.052642938367762106,0.02966690726129395,0.04440034865421035,0.02697565416940607
0.2334470989761092,0.06177660736247698,0.004272145598592993,0.054186291709535865,0.0486686327021448
0.23378839590443687,0.04382282621763211,0.024578966427185704,0.029175442677143337,0.024925031549778882
0.2341296928327645,0.03458820962860928,0.023868022195023292,0.03999375100963728,0.03927524536821745
0.23447098976109215,0.029956656615289092,0.03135475024024885,0.008726990014840962,0.03543114302928152
0.2348122866894198,0.07763476501553074,0.04995707349097888,0.044706826577799195,0.04957752113958085
0.23515358361774744,0.039139851086321543,0.028937898044607308,0.028086600703739847,0.01581869767393276
0.2354948805460751,0.03446672744232984,0.027859411108573214,0.034848246637829046,0.020585188346693147
0.23583617747440272,0.029650701259831456,0.006362037035856108,0.028267215054895888,0.016354305306537604
0.23617747440273038,0.03667969391621092,0.004918382035192138,0.045123012803597554,0.02055027931055185
0.23651877133105803,0.04800063808731326,0.019551457628680245,0.030237130017586322,0.04116843607281549
0.23686006825938566,0.04692303031425917,0.02712293345108192,0.024217850519033527,0.03679985122807015
0.23720136518771331,0.018985494763235057,0.010073450290869304,0.024528133249107284,0.003748113378712559
0.23754266211604097,0.03666489669562115,0.005049934208856247,0.03294503651606174,0.02425830651798441
0.2378839590443686,0.06604904619879676,0.04568704083963347,0.032831742576576874,0.052826098092760024
0.23822525597269625,0.06413143332863545,0.03990315792581057,0.031780590676389824,0.04302956292913508
0.23856655290102388,0.02044437890608942,0.017444173015981747,0.030559510869762007,0.004790749059941523
0.23890784982935154,0.0044888248712133165,0.007979348642905747,0.023622321178547435,0.018825481331285122
0.2392491467576792,0.028516722955743423,0.04355771585898549,0.03563397872995296,0.01728601548624585
0.23959044368600682,0.009479700949538173,0.023204042621102705,0.02025470824855907,0.025901645031853944
0.23993174061433448,0.05220037350538113,0.0439828595214226,0.015969141593946974,0.03514761831239056
0.2402730375426621,0.05435226461296383,0.03745609609739456,0.02956161448438061,0.030287073065975962
0.24061433447098976,0.026492508252402475,0.03257691641839729,0.004017603621732453,0.023266539842308
0.24095563139931742,0.020629829349837182,0.047259408657358046,0.022175029710489635,0.016307015127342818
0.24129692832764504,0.03246245179882969,0.03364507343141052,0.027508535351144246,0.0033894227109749486
0.2416382252559727,0.039547304936286255,0.018148691884892577,0.022894946698582053,0.03825962607427658
0.24197952218430036,0.03636799166537726,0.01326946479401609,0.02647359265868572,0.03197308222403139
0.24232081911262798,0.016861844625702466,0.024486178142685677,0.044915744335776435,0.02533973102522939
0.24266211604095564,0.004845622065237966,0.017905948748709648,0.014763116906818564,0.014097307871981988
0.24300341296928327,0.030510419459910006,0.005093581932550747,0.028516873958988463,0.024071274272280424
0.24334470989761092,0.05500839820598254,0.015231118965815568,0.039085112701386863,0.041041491872367525
0.24368600682593858,0.0311499511384404,0.026789050772058336,0.0234644033964761,0.057600492287695974
0.2440273037542662,0.03664200336002175,0.03834790162872609,0.0236429047703291,0.006398576867465118
0.24436860068259386,0.034059638258853074,0.008753815548159962,0.02520397779223979,0.03602429308466707
0.24470989761092152,0.035380876002771185,0.031910294035939375,0.026891654426304326,0.019948536763142705
0.24505119453924915,0.03283672392289121,0.02234298922972203,0.03296556735332288,0.017089131890914818
0.2453924914675768,0.03344408694160219,0.0467015300853493,0.01891823574904541,0.017019083523859672
0.24573378839590443,0.004463209374388436,0.009058691038016368,0.02115459644598949,0.026055077276844696
0.24607508532423208,0.036955905102157724,0.0032918249659714097,0.03037291275432778,0.027452965312025564
0.24641638225255974,0.017154526280045372,0.01109680578380279,0.013627999065307416,0.025486947913357413
0.24675767918088737,0.024125339868512695,0.01639768702277578,0.03260947406483538,0.009752249972405218
0.24709897610921502,0.03740771946111864,0.010786747024884457,0.03693928491793186,0.01599920549709761
0.24744027303754265,0.0033956180359293693,0.026614989972707857,0.008692235611294926,0.028668564119356293
0.2477815699658703,0.02576890765364459,0.010705011839695123,0.03131343466898838,0.02021613962133498
0.24812286689419796,0.02008495361909714,0.019513663368495998,0.02928351255116197,0.012595669731256753
0.2484641638225256,0.034284991086723865,0.006765532187888384,0.022066721473460636,0.03428416220380178
0.24880546075085325,0.05940057441256692,0.04946929012834923,0.048929384472021394,0.012206914632576645
0.2491467576791809,0.06373968902947819,0.04309751390583961,0.0589466225137728,0.021174463702337255
0.24948805460750853,0.01641909766789322,0.0074318927232821215,0.024402135240618593,0.024401840860989527
0.24982935153583619,0.028790689240206523,0.02213223169342556,0.018762818526060845,0.025292544639981023
